"","subj_idx","stim","response","rt","condition","MotCon"
"571","1002","0","0",1.10785249999026,"-1",-1
"572","1002","0","0",0.746889166999608,"-1",-1
"573","1002","-1.5","0",2.60542220799834,"-1",-1
"574","1002","1.5","1",0.980648125012522,"-1",1
"575","1002","0","1",1.32849520900345,"-1",1
"576","1002","0","1",3.07005637499969,"-1",1
"577","1002","-1.5","0",0.750048292000429,"-1",-1
"578","1002","0","0",1.77971804099798,"-1",-1
"579","1002","0","0",2.26081325000268,"-1",-1
"580","1002","0","1",1.63570062500366,"-1",1
"581","1002","0.5","1",1.25051133299712,"-1",1
"582","1002","-0.5","1",1.96249020899995,"-1",1
"583","1002","-0.5","1",2.49173070900724,"-1",1
"584","1002","1.5","1",0.942070916993544,"-1",1
"585","1002","0.5","1",1.39651116600726,"-1",1
"586","1002","0","1",2.1627785419987,"-1",1
"587","1002","-0.5","1",2.80493325000862,"-1",1
"588","1002","0","1",2.4775070839969,"-1",1
"589","1002","0","0",1.68113449998782,"-1",-1
"590","1002","0","0",0.785728375005419,"-1",-1
"591","1002","0","0",0.812871874994016,"-1",-1
"592","1002","0","0",0.926856166988728,"-1",-1
"593","1002","0","1",1.53879195799527,"-1",1
"594","1002","0","0",2.95224954200967,"-1",-1
"595","1003","-1.5","0",0.830817792011658,"0",0
"596","1003","-0.5","0",1.09943224999006,"0",0
"597","1003","1.5","1",0.739711250003893,"0",0
"598","1003","0","0",1.15455749999091,"0",0
"599","1003","0","0",1.225509625001,"0",0
"600","1003","0","1",0.879459791001864,"0",0
"601","1003","0.5","0",1.22637025000586,"0",0
"602","1003","0","1",2.06574375000491,"0",0
"603","1003","0","1",1.09815341600915,"0",0
"604","1003","0","1",2.95962712500477,"0",0
"605","1003","0","0",1.57947512499231,"0",0
"606","1003","0","0",0.816161416994873,"0",0
"607","1003","-1.5","0",0.738343000004534,"0",0
"608","1003","-0.5","0",0.821325791999698,"0",0
"609","1003","0","1",0.735863958994742,"0",0
"610","1003","0.5","1",1.02207674999954,"0",0
"611","1003","0","1",1.9597516250069,"0",0
"612","1003","0","1",1.72823587500898,"0",0
"613","1003","0","0",1.97605908299738,"0",0
"614","1003","0","1",1.1498397920077,"0",0
"615","1003","0","0",1.04586429099436,"0",0
"616","1003","0","1",0.838851624997915,"0",0
"617","1003","0","1",0.935231458992348,"0",0
"618","1003","0.5","1",0.857319083996117,"0",0
"619","1003","1.5","1",0.879692041999078,"0",0
"620","1003","0.5","1",1.05132970800332,"1",1
"621","1003","0","1",0.82120712500182,"1",1
"622","1003","0.5","0",2.09513333300129,"1",-1
"623","1003","0","1",1.8519887500006,"1",1
"624","1003","1.5","1",0.758653374999994,"1",1
"625","1003","-0.5","0",1.03393162500288,"1",-1
"626","1003","0","0",1.15770554199116,"1",-1
"627","1003","0","0",0.929343958006939,"1",-1
"628","1003","0","1",1.78051391600457,"1",1
"629","1003","0.5","1",1.3884219580068,"1",1
"630","1003","0","1",1.6727695419977,"1",1
"631","1003","0","0",0.990289499997743,"1",-1
"632","1003","0","0",0.986456915998133,"1",-1
"633","1003","0","0",1.4202016670024,"1",-1
"634","1003","1.5","1",1.05067137500737,"1",1
"635","1003","0","0",0.940760375000536,"1",-1
"636","1003","0","0",2.27934187500796,"1",-1
"637","1003","-0.5","0",0.990632540997467,"1",-1
"638","1003","0","0",0.833053249996738,"1",-1
"639","1003","0","1",1.696033041997,"1",1
"640","1003","0","0",0.999231458001304,"1",-1
"641","1003","0","1",0.713294332992518,"1",1
"642","1003","-1.5","0",0.824942500010366,"1",-1
"643","1003","-1.5","0",1.28739004099043,"1",-1
"644","1003","0","1",0.825560915996903,"1",1
"645","1003","-0.5","0",1.96899829199538,"-1",-1
"646","1003","0","1",0.951155082992045,"-1",1
"647","1003","0","1",0.782269750008709,"-1",1
"648","1003","-1.5","0",0.754362749998108,"-1",-1
"649","1003","0","1",0.942442917003064,"-1",1
"650","1003","-1.5","0",0.717452541008242,"-1",-1
"651","1003","0","1",0.97229525000148,"-1",1
"652","1003","-0.5","1",1.07509604199731,"-1",1
"653","1003","0","1",0.82645066700934,"-1",1
"654","1003","0","1",2.62224799999967,"-1",1
"655","1003","0","0",2.00805649999529,"-1",-1
"656","1003","1.5","1",0.703259999994771,"-1",1
"657","1003","0","0",0.799466542011942,"-1",-1
"658","1003","0","0",2.25820283299254,"-1",-1
"659","1003","0","0",2.69331941699784,"-1",-1
"660","1003","0","1",0.773436249990482,"-1",1
"661","1003","0","1",1.2709377919964,"-1",1
"662","1003","0.5","1",0.762595457999851,"-1",1
"663","1003","0","0",1.46421087499766,"-1",-1
"664","1003","-0.5","1",1.53532354100025,"-1",1
"665","1003","0","1",2.86484883299272,"-1",1
"666","1003","0","0",1.24410699999135,"-1",-1
"667","1003","0.5","1",1.57804983299866,"-1",1
"668","1003","0","1",0.948672750004334,"-1",1
"669","1003","1.5","1",0.647537458993611,"-1",1
"670","1003","0","0",1.30911712499801,"-1",-1
"671","1003","0","0",0.976372959004948,"-1",-1
"672","1003","0","1",1.23979833300109,"-1",1
"673","1003","0.5","1",1.24756524999975,"-1",1
"674","1003","0","0",1.03844287501124,"-1",-1
"675","1003","-1.5","0",0.7796303750074,"-1",-1
"676","1003","0","1",1.22329875000287,"-1",1
"677","1003","0","0",1.85550025000703,"-1",-1
"678","1003","0.5","1",1.05654350000259,"-1",1
"679","1003","1.5","1",0.776591999994707,"-1",1
"680","1003","0","0",0.936804416996892,"-1",-1
"681","1003","0","0",1.88508625001123,"-1",-1
"682","1003","0.5","1",0.759608500011382,"-1",1
"683","1003","0","1",1.29557616700185,"-1",1
"684","1003","1.5","1",0.759222165987012,"-1",1
"685","1003","-0.5","0",0.868536875001155,"-1",-1
"686","1003","-0.5","0",1.06382683399715,"-1",-1
"687","1003","-1.5","0",0.748751250008354,"-1",-1
"688","1003","0","1",1.62253491699812,"-1",1
"689","1003","0","1",0.906716458994197,"-1",1
"690","1003","0","1",0.994042874997831,"-1",1
"691","1003","0","0",1.99862562499766,"-1",-1
"692","1003","0","0",0.989510833998793,"-1",-1
"693","1003","0","0",0.802781209000386,"-1",-1
"694","1003","0","0",2.16360383399297,"-1",-1
"695","1003","0","1",1.0024148329976,"0",0
"696","1003","0","0",1.60238262500206,"0",0
"697","1003","0.5","0",2.56579608299944,"0",0
"698","1003","-0.5","0",0.642147417005617,"0",0
"699","1003","0","1",1.01324091700371,"0",0
"700","1003","0","0",1.02164416700543,"0",0
"701","1003","1.5","1",0.875207290999242,"0",0
"702","1003","-1.5","0",0.767461999988882,"0",0
"703","1003","0","0",0.757889874992543,"0",0
"704","1003","0","0",0.80661612500262,"0",0
"705","1003","0","0",1.06357458299317,"0",0
"706","1003","0.5","1",0.803948333996232,"0",0
"707","1003","0","0",0.917451500004972,"0",0
"708","1003","0","1",0.792791500003659,"0",0
"709","1003","0","1",0.72904775000643,"0",0
"710","1003","-1.5","0",0.660740958002862,"0",0
"711","1003","-0.5","0",0.762755292002112,"0",0
"712","1003","0","1",1.14502037499915,"0",0
"713","1003","0","0",1.53229208299308,"0",0
"714","1003","0","0",1.18737420899561,"0",0
"715","1003","0","0",0.815807707986096,"0",0
"716","1003","-0.5","0",1.1638366249972,"0",0
"717","1003","0","0",0.91522774999612,"0",0
"718","1003","0","0",0.829691874998389,"0",0
"719","1003","1.5","1",0.721016583003802,"0",0
"720","1003","-0.5","0",0.8124553339876,"1",-1
"721","1003","1.5","1",0.700521750011831,"1",1
"722","1003","0","0",1.34204995899927,"1",-1
"723","1003","0","0",1.0639456249919,"1",-1
"724","1003","0","1",1.11917670800176,"1",1
"725","1003","-0.5","1",0.800829458006774,"1",1
"726","1003","0","0",0.952885791994049,"1",-1
"727","1003","0","1",1.6877942919964,"1",1
"728","1003","0","1",1.17997895801091,"1",1
"729","1003","-1.5","0",1.17373883299297,"1",-1
"730","1003","0","1",1.0085182920011,"1",1
"731","1003","0","1",1.02511254198907,"1",1
"732","1003","-0.5","0",1.61107670899946,"1",-1
"733","1003","0","0",1.07351854200533,"1",-1
"734","1003","1.5","1",0.733578250001301,"1",1
"735","1003","0.5","1",0.890366292005638,"1",1
"736","1003","0","1",0.815850667000632,"1",1
"737","1003","-1.5","0",0.767830500000855,"1",-1
"738","1003","0","1",1.22667979099788,"1",1
"739","1003","0","1",0.845434209011728,"1",1
"740","1003","0","1",0.698959125002148,"1",1
"741","1003","0.5","1",0.759604416991351,"1",1
"742","1003","0","1",1.38607562500692,"1",1
"743","1003","0","1",1.45550841699878,"1",1
"744","1003","0","1",0.967301249998854,"1",1
"745","1003","0","0",1.21480620799412,"0",0
"746","1003","0.5","1",0.75494324999454,"0",0
"747","1003","-0.5","1",1.25211704199319,"0",0
"748","1003","0","1",1.03646524999931,"0",0
"749","1003","0","1",1.14142116600124,"0",0
"750","1003","-0.5","0",1.12719899999502,"0",0
"751","1003","0","0",1.34379150001041,"0",0
"752","1003","0","0",2.07952670799568,"0",0
"753","1003","0.5","1",0.673888374993112,"0",0
"754","1003","0.5","1",0.755102082999656,"0",0
"755","1003","0","1",1.09460399999807,"0",0
"756","1003","0","0",1.98720675001096,"0",0
"757","1003","1.5","1",0.690622209003777,"0",0
"758","1003","0","0",1.20188195900118,"0",0
"759","1003","-1.5","0",0.689009666995844,"0",0
"760","1003","0","0",0.711866332989302,"0",0
"761","1003","0","1",1.01270579200354,"0",0
"762","1003","0","0",1.15372462500818,"0",0
"763","1003","0","0",1.16626170800009,"0",0
"764","1003","0","1",1.1979958749871,"0",0
"765","1003","1.5","1",0.811043708003126,"0",0
"766","1003","0","1",1.07340479199775,"0",0
"767","1003","-1.5","0",0.779020500005572,"0",0
"768","1003","0","0",1.20568504200492,"0",0
"769","1003","0","1",0.836747791006928,"0",0
"770","1003","-0.5","1",1.01425395900151,"1",1
"771","1003","0","0",1.788332540993,"1",-1
"772","1003","1.5","1",0.682677249991684,"1",1
"773","1003","0","0",1.34851145799621,"1",-1
"774","1003","0","0",0.986645583994687,"1",-1
"775","1003","0","1",1.09964937499899,"1",1
"776","1003","0.5","1",0.908994666999206,"1",1
"777","1003","0","0",0.758710666996194,"1",-1
"778","1003","0","0",0.937323958001798,"1",-1
"779","1003","0","1",0.773854541999754,"1",1
"780","1003","-0.5","0",0.936379582999507,"1",-1
"781","1003","1.5","1",0.884398082998814,"1",1
"782","1003","-0.5","1",0.834849833991029,"1",1
"783","1003","0","0",1.71458949999942,"1",-1
"784","1003","0","1",0.804679583990946,"1",1
"785","1003","0.5","1",2.83921170799294,"1",1
"786","1003","0","1",0.817683625005884,"1",1
"787","1003","0","0",0.833100208008545,"1",-1
"788","1003","0","1",1.21964779199334,"1",1
"789","1003","-1.5","0",1.87077399999544,"1",-1
"790","1003","0","0",1.34032816700346,"1",-1
"791","1003","0","0",1.09603045799304,"1",-1
"792","1003","-1.5","0",1.31577154199476,"1",-1
"793","1003","0","0",1.37570983401383,"1",-1
"794","1003","0","1",1.15664866600127,"1",1
"795","1003","0","1",0.712925582993194,"-1",1
"796","1003","0","1",0.900153125010547,"-1",1
"797","1003","0","1",1.16127100000449,"-1",1
"798","1003","0","1",1.96037754199642,"-1",1
"799","1003","0","1",1.28867995800101,"-1",1
"800","1003","-0.5","0",0.787755041994387,"-1",-1
"801","1003","1.5","1",0.823297041992191,"-1",1
"802","1003","0","1",2.06432000000495,"-1",1
"803","1003","0","0",0.839175124987378,"-1",-1
"804","1003","0","0",0.804741499989177,"-1",-1
"805","1003","0","1",1.09990154099069,"-1",1
"806","1003","0","0",0.982689708005637,"-1",-1
"807","1003","0","0",1.42698041700351,"-1",-1
"808","1003","-0.5","0",0.943337792006787,"-1",-1
"809","1003","0","0",1.86931449999975,"-1",-1
"810","1003","-1.5","0",0.647290500011877,"-1",-1
"811","1003","0","0",0.987216249995981,"-1",-1
"812","1003","0","1",0.701857250009198,"-1",1
"813","1003","0.5","1",1.16233774999273,"-1",1
"814","1003","0.5","1",1.38405658300326,"-1",1
"815","1003","0","1",1.53693233299418,"-1",1
"816","1003","-1.5","0",0.911544834001688,"-1",-1
"817","1003","0","0",1.16544925000926,"-1",-1
"818","1003","1.5","1",0.86038870800985,"-1",1
"819","1003","0.5","1",1.9597795419977,"-1",1
"820","1003","0","1",0.774813458003337,"-1",1
"821","1003","0","0",1.17218441699515,"-1",-1
"822","1003","0","1",1.43915137500153,"-1",1
"823","1003","1.5","1",0.80011066699808,"-1",1
"824","1003","-1.5","0",0.704208291994291,"-1",-1
"825","1003","0.5","1",1.10290554200765,"-1",1
"826","1003","0","0",2.01152779099357,"-1",-1
"827","1003","0","1",0.880241416001809,"-1",1
"828","1003","-0.5","1",2.15028129100392,"-1",1
"829","1003","0.5","1",2.32029104200774,"-1",1
"830","1003","0","1",1.31472875000327,"-1",1
"831","1003","0","1",0.867825875000563,"-1",1
"832","1003","0","1",0.928256083003362,"-1",1
"833","1003","-0.5","0",1.58488962500996,"-1",-1
"834","1003","0","0",1.42074412500369,"-1",-1
"835","1003","0","0",0.862923957989551,"-1",-1
"836","1003","0","1",0.900707332999445,"-1",1
"837","1003","0","0",0.796583250004915,"-1",-1
"838","1003","0","1",1.91244783399452,"-1",1
"839","1003","0","0",0.990054333000444,"-1",-1
"840","1003","0","0",1.01447254199593,"-1",-1
"841","1003","1.5","1",0.741223834003904,"-1",1
"842","1003","-1.5","0",0.774220874998719,"-1",-1
"843","1003","0","1",1.74680783299846,"-1",1
"844","1003","-0.5","0",0.90817562500888,"-1",-1
"845","1003","0","1",0.776337750008679,"1",1
"846","1003","1.5","1",0.873633374998462,"1",1
"847","1003","0.5","1",2.22939475000021,"1",1
"848","1003","0.5","1",1.78203633299563,"1",1
"849","1003","0","0",1.53121445800934,"1",-1
"850","1003","1.5","1",1.4794551669911,"1",1
"851","1003","-0.5","0",1.57503862500016,"1",-1
"852","1003","0","1",1.48305570799857,"1",1
"853","1003","0","1",1.79721229198913,"1",1
"854","1003","0","1",1.19222279200039,"1",1
"855","1003","0","1",1.02518379199319,"1",1
"856","1003","0","1",0.73851308299345,"1",1
"857","1003","0","1",1.30681595799979,"1",1
"858","1003","0","0",0.846202208995237,"1",-1
"859","1003","0","1",1.2625082500017,"1",1
"860","1003","-1.5","0",0.960757249995368,"1",-1
"861","1003","-0.5","0",1.63580387500406,"1",-1
"862","1003","0","1",1.1248403750069,"1",1
"863","1003","0","0",2.26176237501204,"1",-1
"864","1003","0","1",1.85794225000427,"1",1
"865","1003","-1.5","0",0.922859084006632,"1",-1
"866","1003","0","1",1.22575512500771,"1",1
"867","1003","0.5","1",1.79059550000238,"1",1
"868","1003","0","1",0.737048582988791,"1",1
"869","1003","0","1",0.952958959009266,"1",1
"870","1003","0","1",0.836954417012748,"0",0
"871","1003","0.5","1",1.42252750000625,"0",0
"872","1003","0","1",0.975179333996493,"0",0
"873","1003","0","1",1.50599170899659,"0",0
"874","1003","-1.5","0",0.917210707993945,"0",0
"875","1003","0","1",0.980090915996698,"0",0
"876","1003","0","1",1.87333870801376,"0",0
"877","1003","-1.5","0",0.880405625008279,"0",0
"878","1003","0","1",0.736404333001701,"0",0
"879","1003","-0.5","1",0.878811000002315,"0",0
"880","1003","0","0",0.844478958999389,"0",0
"881","1003","1.5","1",1.22734529200534,"0",0
"882","1003","0","1",1.68090504201245,"0",0
"883","1003","0","0",1.0791628750012,"0",0
"884","1003","-0.5","1",1.36456645799626,"0",0
"885","1003","0","0",2.07316408400948,"0",0
"886","1003","0","1",1.9922211249941,"0",0
"887","1003","-0.5","1",1.00335449998965,"0",0
"888","1003","0","0",1.35217712499434,"0",0
"889","1003","0.5","1",0.870316583008389,"0",0
"890","1003","0","0",1.22498937499768,"0",0
"891","1003","1.5","1",2.54085762500472,"0",0
"892","1003","0","1",0.788844124996103,"0",0
"893","1003","0","0",1.27524720900692,"0",0
"894","1003","0","1",2.17749270801141,"0",0
"895","1004","0","1",1.98373562499182,"1",1
"896","1004","-0.5","0",1.35924162500305,"1",-1
"897","1004","0","1",1.94193945800362,"1",1
"898","1004","0","0",2.93376674999308,"1",-1
"899","1004","0","0",2.49547662500117,"1",-1
"900","1004","0","0",2.4758178750053,"1",-1
"901","1004","0.5","0",3.03337829098746,"1",-1
"902","1004","0","0",3.07355191699753,"1",-1
"903","1004","-0.5","0",2.18242191699392,"1",-1
"904","1004","0","0",3.4718487909995,"1",-1
"905","1004","0","1",2.42494445800548,"1",1
"906","1004","0","1",3.69553299999097,"1",1
"907","1004","0.5","1",2.07215829200868,"1",1
"908","1004","0.5","0",2.06046483399405,"1",-1
"909","1004","0","0",3.50813570799073,"1",-1
"910","1004","-1.5","0",1.5015262090019,"1",-1
"911","1004","0","1",2.90511274999881,"1",1
"912","1004","-1.5","0",1.33380420799949,"1",-1
"913","1004","1.5","1",2.09583020801074,"1",1
"914","1004","1.5","1",2.04233683401253,"1",1
"915","1004","0","1",1.96039387499331,"1",1
"916","1004","0","0",1.93519295900478,"1",-1
"917","1004","0","0",3.05677145799564,"1",-1
"918","1004","0","1",2.09787020798831,"1",1
"919","1004","0","0",2.88547679100884,"1",-1
"920","1004","0","1",2.89417183300247,"-1",1
"921","1004","0","0",3.57596458301123,"-1",-1
"922","1004","0","0",3.10315204200742,"-1",-1
"923","1004","0","1",2.92250004199741,"-1",1
"924","1004","0.5","0",3.4142924159969,"-1",-1
"925","1004","1.5","1",1.53306820899888,"-1",1
"926","1004","-0.5","0",1.85353304201271,"-1",-1
"927","1004","0","0",2.07892916699348,"-1",-1
"928","1004","0","0",1.79847012500977,"-1",-1
"929","1004","0","0",1.73581045800529,"-1",-1
"930","1004","0","0",3.26630445799674,"-1",-1
"931","1004","0","0",2.92424879199825,"-1",-1
"932","1004","-0.5","1",2.92262495799514,"-1",1
"933","1004","-0.5","0",1.65713195799617,"-1",-1
"934","1004","0","1",2.24671145899629,"-1",1
"935","1004","1.5","1",2.25364991699462,"-1",1
"936","1004","0.5","0",2.28691441600677,"-1",-1
"937","1004","0","1",2.13365729100769,"-1",1
"938","1004","-1.5","0",1.28951920899271,"-1",-1
"939","1004","0","1",2.75707350000448,"-1",1
"940","1004","0","0",1.89806870800385,"-1",-1
"941","1004","-1.5","0",1.08459849999053,"-1",-1
"942","1004","0","0",3.81877933299984,"-1",-1
"943","1004","0","1",3.10188275000837,"-1",1
"944","1004","0","0",2.3190135830082,"-1",-1
"945","1004","0.5","1",1.54948316700757,"0",0
"946","1004","-0.5","0",2.57164662500145,"0",0
"947","1004","0","1",2.21341695899901,"0",0
"948","1004","0","0",1.77755966701079,"0",0
"949","1004","0.5","1",1.51310475000355,"0",0
"950","1004","0","0",3.70490316700307,"0",0
"951","1004","0","0",2.79871875001118,"0",0
"952","1004","0","1",2.18860804199358,"0",0
"953","1004","0","1",2.504410249996,"0",0
"954","1004","0","0",1.66512645900366,"0",0
"955","1004","0","0",2.28756320799585,"0",0
"956","1004","0","1",2.65745058300672,"0",0
"957","1004","0","1",2.56951308299904,"0",0
"958","1004","0","1",1.52666866600339,"0",0
"959","1004","0","0",1.96436891600024,"0",0
"960","1004","-0.5","0",1.70465237500321,"0",0
"961","1004","0","1",2.23441637499491,"0",0
"962","1004","1.5","1",2.06874120800057,"0",0
"963","1004","-1.5","0",1.20708691699838,"0",0
"964","1004","0.5","1",2.69699062500149,"0",0
"965","1004","0","1",2.56004066699825,"0",0
"966","1004","-1.5","0",0.919273332998273,"0",0
"967","1004","1.5","1",1.45558966699173,"0",0
"968","1004","0","1",2.15813212499779,"0",0
"969","1004","0","0",1.3353744160122,"0",0
"970","1004","0","0",1.65930391600705,"1",-1
"971","1004","1.5","0",1.24647774999903,"1",-1
"972","1004","0","0",1.56649970900617,"1",-1
"973","1004","0","0",1.36329795799975,"1",-1
"974","1004","0","0",1.89221833299962,"1",-1
"975","1004","0","0",1.38880479100044,"1",-1
"976","1004","0","1",1.54655333299888,"1",1
"977","1004","0","0",2.4495205830026,"1",-1
"978","1004","1.5","1",1.55340187500406,"1",1
"979","1004","-1.5","0",1.15425912500359,"1",-1
"980","1004","0","0",1.6884320419922,"1",-1
"981","1004","0.5","1",1.87814195900864,"1",1
"982","1004","-0.5","0",1.26383574999636,"1",-1
"983","1004","0","1",2.41402416699566,"1",1
"984","1004","0","0",1.47770641699026,"1",-1
"985","1004","-0.5","0",2.94089333398733,"1",-1
"986","1004","-1.5","0",1.01415033299418,"1",-1
